,0,1,2,3,4
89,0.8457765105184731,0.8129875173423617,0.824568929230333,0.8421329047601993,0.7892130592135704
90,0.8151955625738259,0.9284541907018282,0.9052135484410802,0.8654684744090544,0.8648669830302915
91,0.9436462033766186,0.8534486324133064,0.8505560636271677,0.8038605218321278,0.8282919888910953
92,0.7320270506112959,0.7874529583208316,0.8574742811363782,0.8978642900497313,0.79736929123212
93,0.8473587284402062,0.8192609123676489,0.9357358898429162,0.8045648348424475,0.8544396711620867
94,0.8771049888403941,0.8538025117274992,0.8084396022196185,0.9092495257459772,0.9137449589332198
95,0.875824486699371,0.9219996936458632,0.8832087890766679,0.8851014223411484,0.8838556068720144
96,0.9681485333984754,0.927170318204545,0.8051065353298287,0.8520608280144315,0.8670999775557835
97,0.8633117467976017,0.8916824898193108,0.9094593269359179,0.8829505931350405,0.8780517964748907
98,0.7977051972443514,0.9059986764408486,0.8473205583612612,0.8618139708901816,0.8550048232432572
99,0.8559603033881933,0.8809232970291503,0.8923480001840944,0.8625202210260201,0.878826223921831
100,0.8827143486462656,0.8220619054022975,0.918852947745465,0.8592680197349054,0.9259256436275061
101,0.9509445046935796,0.8623152378864387,0.8782336631414052,0.8659792814942094,0.8963749484406337
102,0.7950165588900747,0.8367501720274781,0.8170490084821169,0.9000253989352593,0.7955321979174836
103,0.870475771280776,0.8265653092318235,0.8897868977195731,0.9644029502657006,0.8646410566470331
104,0.8829059289912176,0.82443993923325,0.8805596873196109,0.8901660499243949,0.811624785785753
105,0.8787405556331447,0.8868014992434532,0.9279287890246104,0.8311615682164846,0.7828553956400011
106,0.8858610015327264,0.9109131986846275,0.900909310504329,0.8291357481771942,0.833614807241096
107,0.8926225315297174,0.9010960208397653,0.8715802446781038,0.8708041445949009,0.9330437984703346
108,0.8898558601126494,0.8921961422312322,0.8180017268139916,0.8785333270718587,0.9397102039691145
109,0.86140535177301,0.7705705778998508,0.8962344676175158,0.8493296876595517,0.9076263046852218
110,0.829089402390843,0.8847255865160701,0.8458404386893645,0.8376651442918257,0.7953125803048264
111,0.8915700544565797,0.8971096820514327,0.7988067680615516,0.8491803998528977,0.8505550715198867
112,0.8406095534627629,0.9453726622626842,0.9155167278707443,0.8185889520621943,0.8044964438297406
113,0.8556232801666838,0.8420454609675918,0.8420159455007304,0.9031827585609702,0.7658232146419972
114,0.8477851058512056,0.7653340275484168,0.8877656017816866,0.819158466964741,0.8169314185193748
115,0.8547536470439225,0.8197450403657182,0.78900646388421,0.8355058950467957,0.921606798894115
116,0.8376814913719388,0.855600941500526,0.8149470529871075,0.8656987082340568,0.9201206180163733
117,0.80299154307682,0.8878456603876392,0.8604948665442154,0.8400897022479195,0.9103062394099594
118,0.9058303834413076,0.8256705023247861,0.7967181222980123,0.8635938276452564,0.8653626869236121
119,0.7694762004476476,0.8725374327780677,0.8634058469594994,0.8951103432704095,0.9156065633729795
120,0.7839763150314201,0.8670047334242901,0.87803006301612,0.9010992380095579,0.8618851064076718
121,0.908683876010385,0.8675576827793423,0.9352135281099557,0.8837943791827184,0.8031459015199293
122,0.8434139102741833,0.8370967607245902,0.8446919510062543,0.8964889309313362,0.9148735049135897
123,0.8452866520865343,0.86268755056935,0.8914956346430909,0.9401957257900357,0.948768538472431
124,0.8474777036598251,0.9052576188238103,0.8844354811237174,0.8657221603670052,0.8969609401492826
125,0.8406003776637265,0.87470998496165,0.8949204223814002,0.8882095014936592,0.8479769045045227
126,0.7955946083820479,0.8458553513106172,0.8810217805209434,0.8170037635075955,0.8461291328199749
127,0.8439558252110778,0.7888564021088909,0.8373317211915412,0.850880834461699,0.7982724279415758
128,0.906287312386,0.863781556783507,0.9051918652086463,0.7453505236983333,0.8546288567132774
129,0.8547586355769197,0.8887974220089639,0.8279403746662066,0.850046269131491,0.8491994097978661
130,0.8332063895635746,0.8647974861764438,0.795035177824994,0.8691850176012116,0.8130535154820345
131,0.8016639729638382,0.7755773962534827,0.8585266544673769,0.791124179828983,0.9189091789271996
132,0.8703425800344813,0.9152167051692279,0.9208287321549653,0.7968315714877297,0.8770060918920901
133,0.8524566989955553,0.9544248165258489,0.9123435845117065,0.8854501307628846,0.8632052942228682
134,0.8438931196097755,0.8238483651196207,0.8878915661140857,0.8383754236487433,0.8743964327349534
135,0.8126750868914674,0.8679563140728503,0.9098937152204813,0.8286256384572259,0.8061967092180545
136,0.8729113902075387,0.9162051267019733,0.8692440379092196,0.9505238850048061,0.8198676599776032
137,0.8138490205270619,0.8833627064804925,0.8000716835898523,0.9075936191957695,0.8961720335566998
138,0.8587332040096777,0.8569265152933815,0.8863191570226165,0.8448091857203847,0.8189326432921166
139,0.8633375424241886,0.8923044673573621,0.8832691351407121,0.9010279001337832,0.832948016728638
140,0.8098474416436193,0.8514547520547086,0.8941391799103108,0.7688084421949603,0.8794390020499185
141,0.8504528595699289,0.8471349580213104,0.8642150786328844,0.9262494293594665,0.8384054911331147
142,0.8794745678614158,0.9006490698181576,0.8794440992251639,0.8235705673598724,0.9198652937963369
143,0.9164920932805585,0.9133506949953172,0.8608879558950133,0.809771879893841,0.8949385654816557
144,0.9001067009336385,0.8824861778226615,0.8801429247376934,0.7742850834618997,0.8223510144446257
145,0.8441842638361028,0.8062326313507153,0.8172421158870585,0.9171255165089249,0.8488308379744107
146,0.9154249607762837,0.9817893462879184,0.8329478574632183,0.9098686310618069,0.7598821109174414
147,0.7681085152921179,0.8028363930406448,0.8378929525092224,0.8584339967998427,0.8965205672768106
148,0.8336799641831386,0.8232458292271181,0.8430982463444329,0.8277224730553097,0.8714054290794554
149,0.8530711932104618,0.9275037217431066,0.7401099735774909,0.9582630888777817,0.8494560009431464
150,0.8613331860521376,0.9469997625343117,0.958474467683762,0.845166624121126,0.8911747374274852
151,0.85496321712445,0.9100188312828751,0.8355924623401281,0.9302432397842241,0.7692490322122654
152,0.8589626506802306,0.8730005679354645,0.8056034922743713,0.84169867870389,0.8615254030609227
153,0.8963432275733607,0.8700142587900521,0.9618042006796496,0.8667698611609693,0.9597572275016923
154,0.8935692930590271,0.9393355918144746,0.849739750659758,0.9256395189327664,0.835882887839154
155,0.8822579883426405,0.8301838855096071,0.8611236544406593,0.9052846688906417,0.818646706021293
156,0.8500236906482369,0.8529229840924293,0.8713717341664511,0.9004006847191146,0.8385587890876054
157,0.8294368162354866,0.9056497609510513,0.7988372899894473,0.9478807676335037,0.8496433766011315
158,0.8968094098590533,0.8193205816734024,0.7824966354559535,0.8849577909410093,0.8802313215839741
159,0.861186166488985,0.88813110614363,0.867016040549395,0.8590183629980339,0.8678617357502864
160,0.8449353352963851,0.9373116182704795,0.8801595425189269,0.8765626763673457,0.9472788929419821
161,0.8781224169459448,0.8031727955564452,0.8648978807793722,0.85384207949988,0.9084317330172074
162,0.8864660356280629,0.8152878104443708,0.924374212021363,0.880350299151875,0.8606220077952947
163,0.7821826401747095,0.837153948118146,0.8203234350210218,0.919072353483726,0.8893557171892847
164,0.8333870106443252,0.8409886575831487,0.8734986034112415,0.7744277592134493,0.9016729712537215
165,0.837793100105007,0.9037434455571796,0.9262754877787691,0.8858493077614723,0.8506440148431198
166,0.8229615970157531,0.8829121360035965,0.8471663205410401,0.8939327517533204,0.7442076600908356
167,0.9382645326234563,0.7894113421643516,0.863037619670205,0.8246619180488617,0.9150178826801398
168,0.8488589845063212,0.867695790851845,0.8060767242995167,0.9302653746718197,0.8577741666923377
169,0.8455620811415543,0.8486387382806132,0.8523454859519471,0.8763336823026755,0.8438546400288467
170,0.8190841886634963,0.8702383030724012,0.9519343240807201,0.8092170613168975,0.8969747211932604
171,0.8112212009196378,0.8244538482828581,0.9254280584682721,0.9289087152717667,0.8577469665830235
172,0.8968481549935758,0.8316927071530615,0.872948330008402,0.8602191483646691,0.8702115459543733
173,0.8328797569651993,0.8795527127244589,0.8081791966773015,0.8327649399226205,0.8874359376107824
174,0.8460191393228529,0.8862772728514394,0.8658005648585745,0.8181985825276323,0.8905122389474855
175,0.8540738108009482,0.9213187965463677,0.8120982018814431,0.9108420495492076,0.8455257402809377
176,0.7902795720230148,0.7979513176509619,0.9173985688357904,0.8275503529958732,0.8674466496714545
177,0.8723116031184117,0.857375172629625,0.7516782236002884,0.9071476670729863,0.8292656597243242
178,0.8051905814723702,0.8582749175078055,0.8785253917799196,0.8863264346909392,0.8540433304057384
179,0.9380049738236713,0.786861254940942,0.7775920381754129,0.9543726692990512,0.8536987008838279
180,0.8339096434795827,0.8875110158929789,0.9596440441841143,0.8917605366814843,0.8822456034434114
181,0.8537066754502066,0.8616883223772438,0.8407036835101904,0.8184269567121366,0.8782445759568749
182,0.852775370618992,0.7794590035177215,0.8755698302252453,0.8239805664330256,0.8596409422555413
183,0.8487851645568902,0.8690233553451092,0.8382209921627184,0.8473614131623419,0.8932739549894866
184,0.9120092889704678,0.8563500911854591,0.8563230022862799,0.9111768881522286,0.9013799236881626
185,0.9332694344066002,0.8604201686572128,0.8409987718867461,0.8564181723282296,0.8177200665557853
186,0.9383096103516804,0.8453881571926467,0.8324265553399477,0.8853149452300078,0.8673290324687257
187,0.7986816056511112,0.9018661892186229,0.8537497530765333,0.7989435032134189,0.8409468138939418
188,0.8584271717263221,0.8498051336005372,0.8965596385716077,0.8334097444370004,0.8786263082894945
189,0.8353887305896108,0.8322033347344919,0.8843924764767924,0.8054143547816612,0.9168906567465384
190,0.9138859595756458,0.8854702377351449,0.8519683682789134,0.7872544745791343,0.8673510873102135
191,0.9193340579443676,0.8402902578320088,0.9088789709555419,0.8899933358131329,0.8561756690133973
192,0.8136462482920177,0.8568331333469419,0.8192885840161139,0.8411294479130862,0.7760461378560868
193,0.8827856872528587,0.8947733495160524,0.8923119992987782,0.8351314099414886,0.9505165591857484
194,0.9018350596096025,0.8370056021578278,0.8742037865819102,0.8792909239481174,0.8862982128862997
195,0.8293955639108046,0.9165309810909334,0.9031898489982872,0.8978961363932616,0.8490753028352154
196,0.8603923952540318,0.8878746935897022,1.0094424690900112,0.8352446413851515,0.8798654128890924
197,0.9124573264366573,0.8575767762891863,0.8347116940906084,0.8360812471542395,0.8848288640153676
198,0.865842354629882,0.8946169631943435,0.8759884535851548,0.8549370719848446,0.8496832201072659
199,0.7940466640082646,0.8136771528410534,0.9045197366914732,0.8768133662378272,0.9173267375865521
200,0.8660927117833097,0.7962665904804935,0.7930693692530617,0.8814758465633572,0.8209440034668083
201,0.8384013909628185,0.9063620697517993,0.868156542393623,0.9115126565754988,0.8644907320885222
202,0.8442649074783384,0.7742696353512963,0.8763281747893782,0.8343783846814545,0.8685551316928626
203,0.8999793253346202,0.8230701305261204,0.9090750245923042,0.957912288360485,0.8957076408158315
204,0.9567776764539762,0.8955284454489592,0.8607108201678358,0.7873398114153254,0.8918970658057292
205,0.881147173865488,0.8943542165936611,0.9261168047666786,0.8481086787024998,0.8705922440623042
206,0.8303059065645022,0.8996352603918898,0.868528413706485,0.8865421013320397,0.8374240377591029
207,0.8127812159924351,0.9143538787349885,0.9424753692883447,0.7807066545569422,0.8559603434331984
208,0.937554713487856,0.892593299889373,0.8297685631991514,0.8411806913401452,0.9109117521096086
209,0.8756826624477856,0.8611274619270614,0.8426135912099482,0.8945689554303967,0.816691659380904
210,0.8264128864302229,0.8624755021959566,0.917636179847706,0.8873129998035278,0.8691536892314797
211,0.8724806704465728,0.8446280715820924,0.7579188594790438,0.8910648245084685,0.8765146283199935
212,0.845253929377858,0.8902878619902039,0.8408442756251372,0.814188138651753,0.8141603944551751
213,0.8934139506584389,0.8813440328531694,0.8275641098497525,0.898148763389262,0.835594675274015
214,0.8458512351241472,0.8432065046643396,0.8470766930677613,0.7749125313316307,0.8789460388520233
215,0.7750743166687845,0.792009464730088,0.8627997760610404,0.8511750192571643,0.8591494786834446
216,0.895676314991001,0.886763236430405,0.7810222790270043,0.8444387298361566,0.9389102311723623
217,0.8736574989821451,0.7898268814847067,0.9254751981774014,0.830143389215428,0.9040549458456286
218,0.9040560423808767,0.8230020847666994,0.7918538677181026,0.8249278466400917,0.8867367241543321
219,0.8595070211126418,0.8634568916441416,0.899064452501873,0.876446474664554,0.865872146005293
220,0.8098985417976897,0.9258569471466618,0.848606536862665,0.908048404610919,0.8817806677345814
221,0.889035362747545,0.812192167895998,0.9029337335830074,0.8702791060942673,0.8947965147206551
222,0.863190858876212,0.8749753944472944,0.853987467465004,0.8536280917008959,0.9072755215264131
223,0.8813602591817028,0.8921815868503227,0.9101612279009619,0.8842621562530144,0.8991833855829492
224,0.7616875237523236,0.839670762206155,0.8111232575902203,0.8684765978847918,0.8202417649031433
225,0.9291090495815245,0.8654131813742447,0.8623902239938416,0.8361635879029614,0.790379225116994
226,0.8822964491566296,0.9309215992251512,0.8455444716120906,0.7749273826272753,0.8526445156585795
227,0.8462561075638836,0.9347291369222388,0.8664579880607834,0.8477486832960737,0.8778364450390748
228,0.9265510952833833,0.8674636803548534,0.8404455005638084,0.8714340203286155,0.8856438330701069
229,0.8260271927028385,0.8433417688791156,0.8427686818867488,0.9146035857100827,0.8407281270835043
230,0.7596602149590209,0.8570963453061614,0.8255535909177358,0.7905481561846929,0.7917465218667631
231,0.8333428634196656,0.8154577955766631,0.8076089199110488,0.8650254150603793,0.7928515392354639
232,0.8891576722716023,0.8595265768530225,0.8927586893933994,0.8406258211065211,0.9207792898650244
233,0.8738877210723348,0.807615470096883,0.8571722406864914,0.8617890981985193,0.835579084336832
234,0.8809153492413819,0.814019708430844,0.8504459417518391,0.8669219900850509,0.8330676506695098
235,0.9312614594095772,0.9087877511262981,0.8770731579337634,0.8566859605599577,0.8167066039276567
236,0.8447773823163527,0.83208895994738,0.8988036334533356,0.8941892271720183,0.8529161030618467
237,0.8591647767322441,0.835775659544341,0.940470561910998,0.8060496802951689,0.8815696083312237
238,0.8015994580500498,0.8751724479344933,0.8555715581072003,0.8847177681750518,0.8151463725622001
239,0.8448624975451609,0.9182085469105812,0.8470823787782924,0.8586462541000299,0.8438205106141178
240,0.9701629702258058,0.9436943725519787,0.9071504891099986,0.86042254654415,0.8911856226423343
241,0.8356319021877364,0.9047300832155327,0.8426330518464473,0.7979291726350598,0.8074909897047977
242,0.8946883269843304,0.8402893271149345,0.865210439793741,0.8638524984728757,0.8219381778044919
243,0.8177778133539226,0.8522267043079581,0.842530166329976,0.861512760786168,0.8762361116113117
244,0.8022427978754482,0.9332351291922147,0.842936462035689,0.8616346447238151,0.813850437315955
245,0.8666745349841822,0.9241506325107236,0.8434390788466237,0.8745402398406283,0.891338920596825
246,0.8836040909849435,0.7645317494305011,0.8201556290279428,0.8363357854474186,0.8735080595829297
247,0.8355340442295622,0.8582613704037263,0.8850371068303068,0.8195518325867723,0.8336407404251666
248,0.8784186272472332,0.8283663243300562,0.7996841248847526,0.8431870884675663,0.8452255048537921
249,0.8818205482781549,0.8419374202272344,0.879022374568601,0.9275417503639531,0.8502420375622177
250,0.8907930839804254,0.8171121968824655,0.9480789471462476,0.828558381459211,0.830444494880185
251,0.8775164781943653,0.8196905675636285,0.8620819551065098,0.8756857525591251,0.9108489229597665
252,0.7891015028160236,0.8071880641338324,0.8515962902129413,0.8769798040624084,0.8794562218909863
253,0.8127640533711389,0.8197404901933557,0.9226973667650962,0.7719276791904599,0.9546436328062271
254,0.8916358100417872,0.8412350649285294,0.8811972622232391,0.8160868832570056,0.8945349075856344
255,0.9436200200402134,0.8861810211940212,0.8626649471890411,0.8573904801969994,0.8812289347187476
256,0.8262836756713974,0.8368089364694098,0.8792511985733324,0.86224197231649,0.8930129425336619
257,0.9151189801875705,0.8455912861940795,0.8952128488116617,0.8470200141608969,0.8401785917951341
258,0.8183452137495493,0.8238717364594825,0.9321285907965637,0.7926644012432038,0.8532294731425396
259,0.8635156821621012,0.8246009532870777,0.9242035631730187,0.816296480238147,0.8408443480829033
260,0.8858767942459975,0.816436961645171,0.9227459795901356,0.8837800444538788,0.822272387512663
261,0.8577711667135214,0.8295205427682601,0.8368689818867394,0.8345980288869537,0.9247130927467921
262,0.8227570413155441,0.9246892333108827,0.8629002063843279,0.8553828174809058,0.9389981402709064
263,0.8549453566254805,0.8139011712701504,0.801350141446872,0.8184868784615202,0.9096350534425743
264,0.8121923623201881,0.8674908779760202,0.8961006983552062,0.8616272319901629,0.8111335032029772
265,0.8447776924842074,0.8242787700599101,0.8663481246268425,0.8418220606852717,0.8499672182067981
266,0.8691482270151156,0.9523494208635068,0.9716450284665936,0.867831199318586,0.8706852208618234
267,0.8312892420533514,0.818841158967208,0.8430756585671417,0.8109125627127106,0.9101181656503092
268,0.882040328050568,0.8741633179468482,0.8670375428728574,0.8579840412843203,0.8674912764667742
269,0.9283093334626886,0.8121418574674899,0.8764932154596081,0.8194825093215372,0.8013942868758185
270,0.8475596138208008,0.8758692447840054,0.8670808318053088,0.7955430730776005,0.8403802138982072
271,0.8203020110505382,0.9305317580373433,0.7314068047795097,0.8885422996578005,0.9290238446719937
272,0.8861685329607132,0.9150733747398091,0.8620410179906872,0.9040744303514747,0.9142088087061265
273,0.8194920335451741,0.8207352716261076,0.9164280955805759,0.8341763554040069,0.9482417819828308
274,0.8493488687855812,0.9377526747506173,0.8917564795357669,0.9440323449360222,0.9175835872880045
275,0.9106327123364354,0.8451502038606895,0.8070715168893203,0.8860013075438528,0.83251141877628
276,0.8650858293848203,0.8740193411861279,0.8916550412910673,0.8441544631233481,0.8335447126628155
277,0.8431630878689738,0.8882299431262541,0.8715418144437422,0.9210192937718881,0.8952033787132117
278,0.7818230263944457,0.8495225058490209,0.8662407939185016,0.8449441904548796,0.9765734882403014
279,0.8946198315830728,0.8974204381411899,0.8457827545716143,0.8679458771493029,0.8266053235574384
280,0.8777185008570938,0.8786559668235173,0.8774420054823884,0.889228636143305,0.9358056696460388
281,0.8517344731457648,0.8558342153938604,0.8901819253807792,0.8247143495795723,0.780026196437059
282,0.8514488085515381,0.8208356856571073,0.7849515185101015,0.8886243304664394,0.8839728103848675
283,0.8045274425989102,0.9274525323040284,0.8215958195054289,0.8350966966521906,0.8022268894615012
284,0.8480267007627363,0.8942877220293635,0.8865859460672113,0.8796793821855007,0.892069264216407
285,0.7975019339102039,0.8359020560936608,0.8157352992198054,0.867496670655648,0.8680173348547098
286,0.8920199270825764,0.8262845170612033,0.7741188443651743,0.8120321696059349,0.7803067815951183
287,0.884202353082118,0.8145189605813683,0.7996703241146457,0.8578298460930185,0.8901973433853768
288,0.908657718521301,0.879219050653377,0.8668227005472043,0.820902706438609,0.8537080089060267
289,0.8959876718225298,0.8826374710537147,0.8588410225714599,0.8031901472608988,0.8718935055656963
290,0.8324792527227507,0.8563288915187701,0.8736904702975218,0.8945383230188584,0.8754302437338334
291,0.8200406946329094,0.851467084055941,0.8846338348888307,0.8822268830411919,0.9008004475950528
292,0.7971446722361718,0.8012665318690775,0.8798717938777841,0.861729305590837,0.8346197375155425
293,0.8606120974844813,0.8634797717722145,0.9389582662863241,0.8436222960008051,0.8620619588294491
294,0.8044180567354676,0.9178832095866623,0.8004217166054477,0.8883147778085245,0.8964080436306741
295,0.8847600090376412,0.7875960560709818,0.8617374527366126,0.8280700966867554,0.8504989906861389
296,0.8678619609214584,0.8418536815438132,0.8716834144801016,0.8802089664740185,0.9127355039257598
297,0.9766002972726171,0.8457218709702331,0.7791114409382506,0.843464794781951,0.8309358291741955
298,0.7939128782735817,0.8811045800325928,0.8980852956160295,0.8333790087121011,0.8275917670655736
299,0.8894115446607169,0.7765770380976218,0.7962585876664188,0.8297418360095372,0.7924941887498818
