,0,1,2,3,4
58,0.8350638803986569,0.8384898123216791,0.9469312263053837,0.8932302332976492,0.8591828490513203
59,0.8868615679909287,0.8359675210818374,0.8791795670433227,0.8796337576084762,0.804832771469437
60,0.8714936084847091,0.8646469842077027,0.9564340650415594,0.8036779990662386,0.8357913274439499
61,0.7882520728432434,0.8507496707688914,0.8278542773311839,0.891942634827339,0.8472369113386949
62,0.8700336083447995,0.8353552622703544,0.8047422857347892,0.8818559162950123,0.851888147720091
63,0.835053685806534,0.8560946700309382,0.8588006918662715,0.8626229656861526,0.855929735336556
64,0.8456574847172682,0.7984127866910259,0.8913140013430862,0.8632144509768251,0.9808622571812455
65,0.8447581353949172,0.8682623251858868,0.889248561862386,0.87183518863997,0.8613049021733805
66,0.8058668273047835,0.8673047499232256,0.8803119050940692,0.947893996465873,0.8977633452469906
67,0.9367847702371586,0.8467376772760487,0.8333625473625652,0.9007093805413229,0.8907172317846911
68,0.8718841596864919,0.8111029788667515,0.8363760239014113,0.8736668366056342,0.8314033032671884
69,0.8540121599587449,0.8377105691345235,0.8648595352280765,0.8498580526870905,0.8615741863195179
70,0.7774514199810607,0.8335355461591163,0.8628576951208062,0.8622654504039229,0.8817380963664359
71,0.9802994552280051,0.8963945138223186,0.8755558264312249,0.8219016256767253,0.7887850176482485
72,0.8937795043572635,0.899297999890031,0.8352106825128042,0.9322016505141435,0.7479487822652604
73,0.8622577737641868,0.8827021052048629,0.8137715589288819,0.8719515913717448,0.8970987131138981
74,0.7687984106096941,0.8618274039114198,0.8651792663882736,0.9131588830257402,0.8965334799551089
75,0.8424570555302724,0.8644436044758463,0.9285501272951763,0.8489186013823129,0.8615935131801311
76,0.8202613326362665,0.8640673985000664,0.8458280245547963,0.9482983264528116,0.8843464990838465
77,0.8020606219990558,0.8517736778961776,0.850087292971716,0.8372146146597828,0.8840651744068994
78,0.8835649887929466,0.7807252639611165,0.8828429634307948,0.844389349868359,0.9165931593125702
79,0.8241041763745982,0.8490052268715789,0.870992849651077,0.8719366075607848,0.791371638890396
80,0.8136812150383481,0.8252552665906456,0.9029605557118754,0.8372404157988623,0.8817633659783071
81,0.9094826434227712,0.8348673370265159,0.8438942101509747,0.8650450637914731,0.878151516791947
82,0.8388139378239111,0.8058902488075401,0.8857175929858894,0.9601346572327665,0.7918788139531986
83,0.831632339290744,0.8663403763802546,0.9010504519413713,0.8415700643181121,0.8851806029799898
84,0.8737463287232685,0.8225881952442802,0.7936124989244662,0.8446765525178116,0.8702621269261277
85,0.8528400406106094,0.9020497266280878,0.8560164008595162,0.8207566968952266,0.8301682962035661
86,0.8714002011812484,0.8203520780018179,0.8281775029624485,0.7914113818876132,0.8698026747397325
87,0.8872188962072145,0.8239032359761636,0.8808833158260441,0.9652832913572802,0.8901960266613096
88,0.8570240668152658,0.8783710061210483,0.8212813066779414,0.854411009159316,0.7571143650447253
89,0.900459239162474,0.905634048836797,0.8221019637944318,0.8856186902390002,0.8204404774789902
90,0.8611460457308093,0.9521886465499451,0.8106043774330045,0.8741815654484535,0.8651025269316774
91,0.8425269428229725,0.8226775809983168,0.7961429877918325,0.8132009743551276,0.8628221382456632
92,0.9218697455916258,0.8959594497314602,0.7859724980019844,0.8284820289293344,0.8189308894691961
93,0.8637216550939908,0.8240521519186171,0.8633290863253358,0.8733241498617121,0.821248846678381
94,0.8576208385734425,0.8689374745524798,0.8917665224038509,0.9528371272348901,0.8931310223174246
95,0.8356506128123067,0.7620764954141583,0.8744189585105757,0.8260816172378038,0.8252418587628236
96,0.8579341282217257,0.8256525653296684,0.8885949145779547,0.8394503338246316,0.8456550026298952
97,0.857493949538492,0.8591775996800621,0.8883328033629163,0.8672615032686446,0.8423279920951393
98,0.8470680384979221,0.9317283560166851,0.8847615574717445,0.897654805165087,0.8954022126580132
99,0.8884219615761091,0.8646258397465107,0.9445855561300357,0.9329820508652775,0.9131294654988786
100,0.8972094929892187,0.8854992227422511,0.8365568045379735,0.9025607740126216,0.8606455926783714
101,0.7802158880445084,0.9142127031186407,0.830246462799187,0.8696040241395927,0.8933680347404256
102,0.8006769519270711,0.9216873218479529,0.8693917347778588,0.85157329792098,0.8855644013590653
103,0.794693761334925,0.9397843440328785,0.8506251826664128,0.902554356076321,0.877622146845098
104,0.8466912267083657,0.8058493298808079,0.7982962808636683,0.8421818385687027,0.8862196026042916
105,0.8895939774258477,0.9048177382201189,0.9749277636750552,0.839944411404677,0.9223651727431887
106,0.9394022705766014,0.8558164833666986,0.874976417243251,0.7721348772997458,0.9428939418793032
107,0.8207920206678396,0.8628028925134525,0.9673781530708545,0.9376315869273171,0.8190596404671047
108,0.8134076946491837,0.8789704955390977,0.8598569798725995,0.9034328111074672,0.8502986426249005
109,0.7741680109541207,0.90907374603283,0.8863654938067875,0.8600100892485412,0.8719854989529187
110,0.8142228221508244,0.8496572414059388,0.9735876210781572,0.8798755947646422,0.8689265581759994
111,0.7988694300440087,0.9129947769841877,0.7908369311528944,0.7976757794137435,0.9210666815933011
112,0.9012289567423489,0.9119728377748666,0.8292860786099356,0.8675272524132857,0.850425843339872
113,0.8312899148436528,0.7968787017487013,0.8706452403772521,0.8537327523347081,0.8536646427755191
114,0.8849801482522754,0.8226746342152167,0.8232758989933678,0.8706089228673712,0.8931859023333905
115,0.8782291030514036,0.8540781656763572,0.7914971791048979,0.9468430593966477,0.8492660766747867
116,0.840522334117068,0.8224014105540929,0.838795750978421,0.8771316423296012,0.9066391543075023
117,0.8412622441585534,0.9896114477745905,0.8505447580619172,0.8618174370440995,0.8279237965675408
118,0.9442796842932082,0.865039242396686,0.8859640179085801,0.9032562143440988,0.8055450748028389
119,0.8846046560672831,0.8518132526762324,0.8323828012151024,0.8826700884480508,0.8777936081379177
120,0.7886639964640451,0.900137341943044,0.8200014760631726,0.8240902972278865,0.8546746262708522
121,0.8610188979498657,0.8328269999173887,0.8377861594595442,0.907753143267571,0.855217561193399
122,0.872999872408161,0.8504668312892305,0.8394322106421942,0.8908817085508071,0.908051772119594
123,0.78277126347104,0.8394658696011523,0.8226034592200843,0.9167367013619037,0.8220290524044184
124,0.8669354873234223,0.813113486259234,0.8475344136045464,0.8432420661182984,0.8498707645343198
125,0.8702648237641137,0.9088443105346148,0.8141373912222001,0.8238779359969074,0.8331467514580118
126,0.9324377599315328,0.8934110768762851,0.7922401295388338,0.8640755413496741,0.8510264229496222
127,0.7954587956123275,0.8809599360173118,0.9625089053153626,0.8490391447181527,0.8488896163016126
128,0.850464933517377,0.8510317606282899,0.8271993616831796,0.8556047970687806,0.8788865576084233
129,0.8451995819335163,0.8069130151840472,0.8158090685260123,0.8686270486104769,0.9290774327750296
130,0.7946491017765391,0.8075575852137332,0.8382700013350627,0.8482417161328016,0.776574653342688
131,0.8783869639817121,0.9042597881041914,0.865270381485739,0.8603522066594045,0.8349060125347916
132,0.8582147900002959,0.9257321435384899,0.7753007975211634,0.8645586204501723,0.8419367523579668
133,0.8077667473819339,0.8581496118106932,0.8019112205856702,0.8962675992882401,0.8707050427611966
134,0.9310979214307564,0.8473087845200286,0.9168086268532327,0.8200528200829671,0.8531089438567918
135,0.7747498530685033,0.9211639835089642,0.8622724876993573,0.8748240319266752,0.8970157213006766
136,0.8092681986299166,0.8490785862613868,0.9210710273516278,0.8214375674761504,0.9645930712805717
137,0.8455016937549034,0.9248602317775283,0.9016186788219289,0.8717475631064464,0.8098737489811666
138,0.9592777922770822,0.8357722062300444,0.8625365144022403,0.8215788914686408,0.8481108058302184
139,0.8509484521544324,0.8619793958818462,0.9183705001106106,0.8155707973341286,0.9420860119267442
140,0.8603220173670105,0.8329703324813367,0.8814192900328963,0.8461683604048482,0.8825008355713845
141,0.7953550643437475,0.837862199219306,0.9304636996517768,0.8280495945923054,0.8642467965885646
142,0.8439486744305223,0.9001318878094112,0.8910234943150024,0.9531968680918047,0.8208859771189536
143,0.7462532512521879,0.9239663225392143,0.8795749599733753,0.8388557430809103,0.8816778420362887
144,0.8562615941231937,0.9558084335517536,0.8502243280075066,0.785025535268504,0.9486228316062275
145,0.8591936002170868,0.8183497905832462,0.8445700667404133,0.8858038269982524,0.8628647451883786
146,0.8621940187515199,0.8846421224437138,0.8345082161733104,0.8435257751330711,0.8520306187219909
147,0.8475557746946628,0.8752505179118855,0.9192887435672843,0.8217072243158777,1.0268033675710118
148,0.9362827771362053,0.8315956840141125,0.8640219493406367,0.8821993535234212,0.8553928465174631
149,0.8745580149032027,0.8312643518581728,0.8401522269919386,0.8695270606615362,0.8674154973974154
150,0.864784583633095,0.8299038169310599,0.9101410466314572,0.9038200093450872,0.8442085111356326
151,0.8787743584823808,0.8166043644249004,0.9119170921378209,0.8439311920285767,0.8787780894789392
152,0.8340939969186234,0.8406043618367749,0.9348607019987005,0.8913803666740994,0.8325273617486275
153,0.8509158501593187,0.8344798608978268,0.8842807700227887,0.7899232229079087,0.9156207701784564
154,0.8364624542398366,0.932629709759673,0.7979801218294514,0.8611299156178964,0.8357658252896383
155,0.8663409925299836,0.8202751514535204,0.8347702497334363,0.8432734829516411,0.900718520419334
156,0.8426053428588411,0.8718594684859787,0.8294712338065751,0.9423942908742057,0.841265324818001
157,0.8469463243828308,0.915719672486649,0.8096404728877148,0.9352129306991254,0.8845186838420368
158,0.8596309844435963,0.8825913940468124,0.846553787368074,0.8098425303980782,0.841081047852903
159,0.8795554608859464,0.9046793686592869,0.846013723335824,0.8555686185407636,0.8636423671095212
160,0.8482838341696705,0.9275836280394649,0.8226334857862945,0.8887348571007015,0.8282241897246116
161,0.9566765929351962,0.8355522573054937,0.9093410974916636,0.851450632525557,0.8140258717710317
162,0.91413890693919,0.9002060485174306,0.8628248729777419,0.9271266932632097,0.897870237255489
163,0.9485065070851013,0.8874043180164685,0.8703842681009317,0.9218637784665045,0.8813075052807153
164,0.9076398027116692,0.8846222187333008,0.8083239891541928,0.8730768005263845,0.8427611669857545
165,0.8222213852821822,0.8507489986955529,0.8177700621492483,0.7954397755823652,0.8674498620025164
166,0.8789419223874255,0.9028198192782484,0.9091077962492045,0.8569460681192824,0.8915127336357058
167,0.756796943468756,0.8395959674901243,0.81109080780561,0.8894677181414153,0.8880049601105089
168,0.8146052487284281,0.9504972964463835,0.8843592532544692,0.9323063301606593,0.8426213573028963
169,0.8230949635036339,0.8402892111389111,0.9122556934417828,0.7618825346048226,0.8005598816387884
170,0.7594248712717153,0.8544901724819061,0.8317609924448423,0.8006778208759056,0.8487973744668678
171,0.9687837836888604,0.8585649014360115,0.8570572614232053,0.9138476725119382,0.8252384998164604
172,0.8626292295116886,0.8499271047003694,0.846064872038265,0.8828176233466387,0.786651079023672
173,0.8602467999068554,0.9459291622658326,0.8315716697678925,0.8832421905359444,0.8931280509417955
174,0.7615648041319409,0.8236158729259543,0.8789557138152313,0.8359024831103878,0.8837000827752624
175,0.8281966582469434,0.8523274663272007,0.8917483252693286,0.8214214967566235,0.8789535298312969
176,0.8488084157958096,0.8834726631365655,0.8799503438209448,0.8507415799582163,0.8200698565048783
177,0.8233937892509102,0.8729911624412916,0.8972269311240919,0.8054860973462836,0.832445455133462
178,0.9159434273687337,0.7902347915148982,0.7865166000896904,0.8341621872219058,0.8369914789795413
179,0.8076004772068539,0.9661761212120297,0.8607408222029856,0.8038970370212724,0.8260865562590357
180,0.8503490411871275,0.9493535310199501,0.8759166629251649,0.8791449334198378,0.8057312379455099
181,0.857537134244718,0.8301741972049818,0.8106043774330045,0.8183827074333851,0.8062526497732831
182,0.8413407735674187,0.9053111692955391,0.8696259678792693,0.9490877326177869,0.8208108917487105
183,0.8559597410477997,0.8144529025741296,0.8505158186644834,0.7940418817712758,0.8373850183030702
184,0.8694923634767131,0.8696945393194611,0.8412965497841984,0.8984219555832135,0.8747516429591575
185,0.8697216641756796,0.7386818551375587,0.8884169295182465,0.8971691640658237,0.9019951267417627
186,0.9261760810271574,0.8194122868336557,0.7899425536393638,0.8892935798617104,0.8636456227036888
187,0.865344923955462,0.855661544613172,0.9029877867012314,0.9638703619776801,0.8836309918323751
188,0.9064606972217233,0.9216153066048223,0.9080979976505603,0.8183035442594191,0.8120055430476802
189,0.8861948054416549,0.9237284602752918,0.8925164876648929,0.7679399795640335,0.8996664984183622
190,0.893648164891234,0.825647214591934,0.8944709582754695,0.825881781334121,0.8388237842206973
191,0.8488796744422724,0.8393033829470535,0.8522853670431586,0.8700033336441025,0.8427985546425825
192,0.8540541544334035,0.8682554752076277,0.9255473671342707,0.9234376220715771,0.9776144402665157
193,0.8425359989327262,0.8623063854100594,0.8579198263075355,0.8129546084132654,0.8566362767850425
194,0.8633659311028613,0.7987772313833799,0.86905709387444,0.7969677102398682,0.8594984608192218
195,0.80561387722206,0.8736084618028142,0.797972796382695,0.9151520921862623,0.9222412534604336
196,0.7648109796104932,0.8303519347540722,0.8056541614886285,0.7778189691661787,0.8992903997778735
197,0.7878436164187472,0.7775535947823202,0.8808980443744695,0.8744403014449598,0.853308568622965
198,0.8328623659921055,0.8140574908102498,0.8384267348336858,0.8395587141360306,0.8952651159702947
199,0.8838604767169138,0.8476096407349594,0.8857455487544299,0.8372664757256958,0.8653275246619179
200,0.856416893468172,0.8470370084014803,0.8203854278361002,0.8493804081294276,0.8178310412396215
201,0.8280731329099016,0.90886349047374,0.7919823669989017,0.817392507850037,0.9023196267985023
202,0.8762283237861952,0.8535571278961047,0.8350249578468056,0.9123577796542816,0.8317726065008039
203,0.8996855886435056,0.792901423428696,0.8322971996164324,0.900084459872826,0.8048212735376551
204,0.9109394351123681,0.8717573908854321,0.8722516357845279,0.8795246268125904,0.8372494977363372
205,0.8004345069316618,0.7820744770373712,0.8786318928296367,0.8514634683981581,0.8396084340911538
206,0.8400502261783023,0.8611556407604942,0.8739851263987799,0.8512320086309296,0.8496083791472514
207,0.9197835025249406,0.8612833863927812,0.8969403327266097,0.8857811830697725,0.8291306918339075
208,0.8805940673017116,0.9016725642402491,0.8448146020602306,0.8135734216907664,0.8266107327580462
209,0.8879932712149631,0.857545934858765,0.8161525103195271,0.8303742073506728,0.8232076808452361
210,0.8222887627387505,0.8303284638851697,0.8547350948014077,0.7532835351130185,0.7860171683307788
211,0.84780344635913,0.8016910570409171,0.8212727128676123,0.9186841050899575,0.9008213558541475
212,0.8445033482156437,0.9004202848186031,0.8584325558105459,0.8637539199289321,0.8077126028910478
213,0.9578597089880332,0.8427821637926248,0.8520023666566272,0.8503779831637663,0.8801231149549824
214,0.9193347076001414,0.9338101031830612,0.8905030510906724,0.8076115729279041,0.8433811768083137
215,0.8260462979232013,0.854824451420946,0.9384094279652146,0.8733190776217326,0.6893075215140732
216,0.8557159505732271,0.8535604365648486,0.8376229029482616,0.8250127979347733,0.9038443817430287
217,0.9259502216498975,0.9170785530793901,0.9347804327040299,0.901700097700179,0.8593196873585497
218,0.8580133044955733,0.8484354120763272,0.8590021545945596,0.8790560139475438,0.7761681174805384
219,0.8634814353141212,0.896475757149368,0.8228943545227312,0.8389646409678175,0.8542832573434349
220,0.8042113963163866,0.9411524785585129,0.8711468652277587,0.8293716118339052,0.8677169240764442
221,0.8663204480981422,0.841730549960506,0.8997193431993071,0.9259954025963497,0.8376356473778668
222,0.8666146164175452,0.8399709327151254,0.9317280769389358,0.8670692757249311,0.7946000514303657
223,0.9617031737167479,0.9120138342485224,0.8982860405922448,0.8784076212297542,0.8534073991601915
224,0.8536230059853243,0.8639926174166577,0.8171978489831768,0.8463510645592124,0.904127179188766
225,0.8533810267327024,0.8453179740461625,0.8855044561357386,0.8610314209987023,0.8875129778204878
226,0.936132963206278,0.797204372979212,0.8251454927844589,0.8021667820976476,0.7534215135749129
227,0.8228464121027907,0.8904333267046554,0.8104681707162821,0.8390847702432507,0.853492354665133
228,0.8936001933841381,0.8445488636570353,0.8930872512725958,0.853966851737028,0.9123472444050233
229,0.8932846267711169,0.8663434782572023,0.9528121104924514,0.7806902192974404,0.8696707714998522
230,0.8075358942070097,0.8416443694793152,0.8364925839252428,0.8547615112934106,0.8572718411130684
231,0.7973453643962408,0.9366882055577535,0.8798114968371935,0.8414869934490598,0.9157197557439768
232,0.792163484269711,0.8115601955288099,0.9011816369737451,0.9806192606928978,0.8540646416112849
233,0.8168224431421534,0.9108423328723836,0.970458102214897,0.7966165093788375,0.8696446492323656
234,0.8734347985477375,0.8669207117081532,0.8655506898352998,0.8927921573875817,0.7777910053349698
235,0.8513673619170443,0.9133376377827824,0.7910542354833555,0.8546041165813931,0.7813094499743822
236,0.8258217840251048,0.8342138232516315,0.8172875145222736,0.9047158549133062,0.8624514655954535
237,0.8973311036059127,0.8029394591163788,0.9033708325001787,0.786707138094366,0.8498418517575467
238,0.8481975682556155,0.8302966696464581,0.829637441204537,0.8289550153074243,0.9569209018922592
239,0.8810784915497425,0.8882963661286141,0.8591492847689897,0.8623880381630196,0.8753342392868397
240,0.8356119044117589,0.8074534913931708,0.844838597428228,0.8507581164957005,0.8563663725257303
241,0.9185706306829128,0.9285054541703062,0.9055127620698022,0.8730955885173288,0.8713730080026034
242,0.7479337806019024,0.8626019942831542,0.8732621850473269,0.8551048708854935,0.8208082562677177
243,0.9301997105907744,0.8126143942583848,0.7768570278548916,0.8438944441675007,0.9099839930960323
244,0.937406821478848,0.8849296147387959,0.9252566271414491,0.891225275173093,0.861419778139004
245,0.8455312942964986,0.8308087895304865,0.8501042476276365,0.8292259402071466,0.84180673529566
246,0.862184859143369,0.8919704101280289,0.8402452058073069,0.8967298977320874,0.7977794233534321
247,0.858170829056091,0.8171253763561785,0.8111816640533669,0.8789012847493933,0.8977101447042063
248,0.8363328742465591,0.9439700684837545,0.8348933327699273,0.8198664411424952,0.9076609199531557
249,0.8607050649349973,0.8505597842017567,0.9044763796060741,0.8961002930052424,0.8505799156257496
250,0.84867009018797,0.7821977249480843,0.8629250478150122,0.8506923326486193,0.9377527127376549
251,0.8023593183733355,0.8636942685522594,0.8336981977798479,0.939431636908211,0.8780389145746312
252,0.8056048987361041,0.8591831830585676,0.8333569044389153,0.8659570318367698,0.9131042475631053
253,0.8567086037006417,0.8345805685027217,0.8700061922163916,0.8743414186441345,0.8947637803065542
254,0.8306426358676492,0.839114065057359,0.8614124336572014,0.9079473117194398,0.8744465472771781
255,0.9552833233868725,0.8907835286120257,0.9016979386027355,0.8644040724034494,0.889634049096688
256,0.8949582993520178,0.7918692480254481,0.813022577296733,0.8352803314708597,0.9118764234770906
257,0.8315636163550122,0.8934795249609262,0.8256108269058047,0.816075071151684,0.9586948648188902
258,0.9112197605211474,0.8320344703573082,0.8638167591765431,0.9240829869726443,0.8533317970289693
259,0.8229798732859626,0.8405775047522046,0.8399976937158395,0.8836130851450588,0.9066693073106247
260,0.8444129423657013,0.9132256600249786,0.8439388358407561,0.877475778284946,0.9033601250296431
261,0.8044764298369816,0.8783853523019305,0.8812891145143867,0.844493563696918,0.9625316858974415
262,0.8580194626502058,0.819737570329548,0.8894570394177801,0.7577819908842395,0.8718211172855106
263,0.9281225236338432,0.8538223383751141,0.7789457638093755,0.905389194770587,0.8824639388374864
264,0.9014211532659241,0.9253378432805162,0.8582786437737476,0.8475613113698353,0.8791199268665226
265,0.8381367736857199,0.8428670259761127,0.9251748824034387,0.8647339750323213,0.8443185553861026
266,0.7479380757853856,0.8432858827599206,0.8177314935426506,0.9030197340944415,0.9085296726729384
267,0.8576981518761408,0.8740361330869477,0.8582889201071834,0.9337894427791598,0.8676256382495104
268,0.8602012864866926,0.791345108368248,0.9523824717459367,0.8292395006854592,0.8559050083237127
269,0.7579387895357146,0.8272598287189787,0.8437820764571622,0.8267156472352434,0.8921669013589744
270,0.8742962415821192,0.8633597311234739,0.8584805983164823,0.8982177202877117,0.8603862561810791
271,0.8575433182739498,0.8322963463185988,0.8571431218715839,0.8388712703461537,0.9132615496051014
272,0.8401633240518278,0.7925511698233766,0.8390999511560957,0.8468581332845116,0.8178412989450539
273,0.852823273870265,0.9421292337602991,0.8489604943047359,0.8187166730299956,0.8793320572483867
274,0.8261680896620904,0.8626224666710076,0.8216132555443896,0.7688144233849918,0.9098884439910222
275,0.8123386855792449,0.9075853103795826,0.8642681671835605,0.87476852195343,0.8745848325151485
276,0.8465911696328858,0.8866157950474449,0.8134303950128037,0.9476792285087812,0.8537924894417143
277,0.8394967684993482,0.8509896009507789,0.864682430257378,0.7532115921173905,0.7696828188706577
278,0.8278240640170725,0.87901464558765,0.8867777896228188,0.8084641750624202,0.942409917708358
279,0.7877947134260768,0.8540947090200772,0.8447429783458309,0.9545264678145984,0.8263914710746725
280,0.841971622172869,0.9532550976934626,0.8223144794052818,0.7789603525554468,0.8922412115877492
281,0.8963536647428845,0.8889140790737298,0.874882195949281,0.8929786657219305,0.7858586777385312
282,0.8721051028898854,0.8265139824069576,0.9024288525252165,0.8763978755317481,0.8482979766567985
283,0.835056376764861,0.8543531212187766,0.8530808121980207,0.7671784707189455,0.854850480031993
284,0.8622966891615287,0.7902999567797698,0.8577501762084476,0.8838806716827536,0.8530529011286233
285,0.870182490789152,0.8479605147156682,0.9383316695127185,0.8120949154942882,0.9606465935222845
286,0.8630887623951962,0.8671408674245005,0.9016663071683313,0.8273004558018613,0.7647334889185473
287,0.8330732439763728,0.8612377112547296,0.824103027352576,0.9031869627411132,0.8705956961380481
288,0.8220190459156829,0.8624035000074901,0.8793404680222562,0.8262114769327896,0.8333217008874396
289,0.8599332515125792,0.8796972653078917,0.9186932598123997,0.8251434081142458,0.8921294361879996
290,0.8325658689587658,0.8319350293521668,0.9940964646939512,0.8315745425903149,0.9457814988775493
291,0.8700400769946235,0.8813764146954597,0.8580255922985139,0.9192246609506317,0.9409080294371507
292,0.7785199115590136,0.9150007608061219,0.836392124353293,0.90658192165026,0.870141566589736
293,0.8760636319616724,0.9185139983347848,0.8433678910382572,0.907185233541293,0.9097740847863779
294,0.7917214426153281,0.8716108788976129,0.8093416567839814,0.881450137096651,0.8113815541655831
295,0.85276717773899,0.8738807549008537,0.9500171548776974,0.8197391952038255,0.8252006987508493
296,0.861687342348094,0.8347339563177744,0.8768064329138804,0.8334555413806779,0.8328323799164601
297,0.9110745522698949,0.8121575911799195,0.8818384194812378,0.9028664541077136,0.8249078244660224
298,0.8082900352781082,0.8338418048097307,0.9242668117403176,0.873756765350169,0.8607237011003415
299,0.8470112955016647,0.7724149220352298,0.8862115817699894,0.875764259594715,0.8265968060496631
